call_id,timestamp,rrc_event
863,2026-07-01 10:32:29.100,HO_ATTEMPT
863,2026-07-01 10:32:29.100,HO_SUCCESS
864,2026-07-01 10:57:07.100,RRC_SETUP_REQUEST
864,2026-07-01 10:57:07.100,RRC_SETUP_COMPLETE
865,2026-07-01 10:10:24.100,RRC_SETUP_REQUEST
865,2026-07-01 10:10:24.100,RRC_SETUP_COMPLETE
866,2026-07-01 10:05:19.100,RRC_SETUP_REQUEST
866,2026-07-01 10:05:19.100,RRC_SETUP_FAILURE
867,2026-07-01 10:45:53.100,RRC_SETUP_REQUEST
867,2026-07-01 10:45:53.100,RRC_SETUP_COMPLETE
867,2026-07-01 10:45:53.100,HO_ATTEMPT
867,2026-07-01 10:45:53.100,HO_FAILURE
868,2026-07-01 10:55:59.100,RRC_SETUP_REQUEST
868,2026-07-01 10:55:59.100,RRC_SETUP_COMPLETE
869,2026-07-01 10:42:03.100,RRC_SETUP_REQUEST
869,2026-07-01 10:42:03.100,RRC_SETUP_COMPLETE
869,2026-07-01 10:42:03.100,HO_ATTEMPT
869,2026-07-01 10:42:03.100,HO_SUCCESS
870,2026-07-01 10:31:16.100,RRC_SETUP_REQUEST
870,2026-07-01 10:31:16.100,RRC_SETUP_COMPLETE
870,2026-07-01 10:31:16.100,HO_ATTEMPT
870,2026-07-01 10:31:16.100,HO_SUCCESS
871,2026-07-01 10:00:32.100,RRC_SETUP_REQUEST
871,2026-07-01 10:00:32.100,RRC_SETUP_COMPLETE
872,2026-07-01 10:30:50.100,RRC_SETUP_REQUEST
872,2026-07-01 10:30:50.100,RRC_SETUP_COMPLETE
873,2026-07-01 10:04:10.100,RRC_SETUP_REQUEST
873,2026-07-01 10:04:10.100,RRC_SETUP_COMPLETE
874,2026-07-01 10:02:43.100,RRC_SETUP_REQUEST
874,2026-07-01 10:02:43.100,RRC_SETUP_COMPLETE
875,2026-07-01 10:32:29.100,RRC_SETUP_REQUEST
875,2026-07-01 10:32:29.100,RRC_SETUP_COMPLETE
875,2026-07-01 10:32:29.100,HO_ATTEMPT
875,2026-07-01 10:32:29.100,HO_SUCCESS
876,2026-07-01 10:15:30.100,RRC_SETUP_REQUEST
876,2026-07-01 10:15:30.100,RRC_SETUP_COMPLETE
877,2026-07-01 10:12:33.100,RRC_SETUP_REQUEST
877,2026-07-01 10:12:33.100,RRC_SETUP_COMPLETE
878,2026-07-01 10:53:52.100,RRC_SETUP_REQUEST
878,2026-07-01 10:53:52.100,RRC_SETUP_COMPLETE
878,2026-07-01 10:53:52.100,HO_ATTEMPT
878,2026-07-01 10:53:52.100,HO_FAILURE
879,2026-07-01 10:45:07.100,RRC_SETUP_REQUEST
879,2026-07-01 10:45:07.100,RRC_SETUP_COMPLETE
880,2026-07-01 10:56:19.100,RRC_SETUP_REQUEST
880,2026-07-01 10:56:19.100,RRC_SETUP_FAILURE
881,2026-07-01 10:20:13.100,RRC_SETUP_REQUEST
881,2026-07-01 10:20:13.100,RRC_SETUP_COMPLETE
882,2026-07-01 10:57:11.100,RRC_SETUP_REQUEST
882,2026-07-01 10:57:11.100,RRC_SETUP_COMPLETE
883,2026-07-01 10:21:29.100,RRC_SETUP_REQUEST
883,2026-07-01 10:21:29.100,RRC_SETUP_COMPLETE
884,2026-07-01 10:01:43.100,RRC_SETUP_REQUEST
884,2026-07-01 10:01:43.100,RRC_SETUP_COMPLETE
885,2026-07-01 10:53:12.100,RRC_SETUP_REQUEST
885,2026-07-01 10:53:12.100,RRC_SETUP_COMPLETE
886,2026-07-01 10:29:25.100,RRC_SETUP_REQUEST
886,2026-07-01 10:29:25.100,RRC_SETUP_COMPLETE
887,2026-07-01 10:47:43.100,RRC_SETUP_REQUEST
887,2026-07-01 10:47:43.100,RRC_SETUP_COMPLETE
887,2026-07-01 10:47:43.100,HO_ATTEMPT
887,2026-07-01 10:47:43.100,HO_FAILURE
888,2026-07-01 10:27:57.100,RRC_SETUP_REQUEST
888,2026-07-01 10:27:57.100,RRC_SETUP_FAILURE
889,2026-07-01 10:17:56.100,RRC_SETUP_REQUEST
889,2026-07-01 10:17:56.100,RRC_SETUP_FAILURE
889,2026-07-01 10:17:56.100,HO_ATTEMPT
889,2026-07-01 10:17:56.100,HO_FAILURE
890,2026-07-01 10:18:15.100,RRC_SETUP_REQUEST
890,2026-07-01 10:18:15.100,RRC_SETUP_COMPLETE
890,2026-07-01 10:18:15.100,HO_ATTEMPT
890,2026-07-01 10:18:15.100,HO_FAILURE
891,2026-07-01 10:22:13.100,RRC_SETUP_REQUEST
891,2026-07-01 10:22:13.100,RRC_SETUP_COMPLETE
892,2026-07-01 10:38:40.100,RRC_SETUP_REQUEST
892,2026-07-01 10:38:40.100,RRC_SETUP_COMPLETE
893,2026-07-01 10:49:11.100,RRC_SETUP_REQUEST
893,2026-07-01 10:49:11.100,RRC_SETUP_COMPLETE
893,2026-07-01 10:49:11.100,HO_ATTEMPT
893,2026-07-01 10:49:11.100,HO_FAILURE
894,2026-07-01 10:20:14.100,RRC_SETUP_REQUEST
894,2026-07-01 10:20:14.100,RRC_SETUP_COMPLETE
895,2026-07-01 10:22:36.100,RRC_SETUP_REQUEST
895,2026-07-01 10:22:36.100,RRC_SETUP_FAILURE
896,2026-07-01 10:06:58.100,RRC_SETUP_REQUEST
896,2026-07-01 10:06:58.100,RRC_SETUP_COMPLETE
897,2026-07-01 10:37:17.100,RRC_SETUP_REQUEST
897,2026-07-01 10:37:17.100,RRC_SETUP_FAILURE
898,2026-07-01 10:48:13.100,RRC_SETUP_REQUEST
898,2026-07-01 10:48:13.100,RRC_SETUP_COMPLETE
898,2026-07-01 10:48:13.100,HO_ATTEMPT
898,2026-07-01 10:48:13.100,HO_SUCCESS
899,2026-07-01 10:59:50.100,RRC_SETUP_REQUEST
899,2026-07-01 10:59:50.100,RRC_SETUP_FAILURE
900,2026-07-01 10:24:58.100,RRC_SETUP_REQUEST
900,2026-07-01 10:24:58.100,RRC_SETUP_FAILURE
901,2026-07-01 10:10:08.100,RRC_SETUP_REQUEST
901,2026-07-01 10:10:08.100,RRC_SETUP_COMPLETE
902,2026-07-01 10:18:35.100,RRC_SETUP_REQUEST
902,2026-07-01 10:18:35.100,RRC_SETUP_COMPLETE
902,2026-07-01 10:18:35.100,HO_ATTEMPT
902,2026-07-01 10:18:35.100,HO_FAILURE
903,2026-07-01 10:58:27.100,RRC_SETUP_REQUEST
903,2026-07-01 10:58:27.100,RRC_SETUP_COMPLETE
903,2026-07-01 10:58:27.100,HO_ATTEMPT
903,2026-07-01 10:58:27.100,HO_FAILURE
904,2026-07-01 10:11:37.100,RRC_SETUP_REQUEST
904,2026-07-01 10:11:37.100,RRC_SETUP_COMPLETE
905,2026-07-01 10:27:38.100,RRC_SETUP_REQUEST
905,2026-07-01 10:27:38.100,RRC_SETUP_COMPLETE
906,2026-07-01 10:27:51.100,RRC_SETUP_REQUEST
906,2026-07-01 10:27:51.100,RRC_SETUP_COMPLETE
907,2026-07-01 10:17:04.100,RRC_SETUP_REQUEST
907,2026-07-01 10:17:04.100,RRC_SETUP_COMPLETE
908,2026-07-01 10:56:32.100,RRC_SETUP_REQUEST
908,2026-07-01 10:56:32.100,RRC_SETUP_COMPLETE
909,2026-07-01 10:03:38.100,RRC_SETUP_REQUEST
909,2026-07-01 10:03:38.100,RRC_SETUP_COMPLETE
910,2026-07-01 10:04:18.100,RRC_SETUP_REQUEST
910,2026-07-01 10:04:18.100,RRC_SETUP_COMPLETE
911,2026-07-01 10:30:47.100,RRC_SETUP_REQUEST
911,2026-07-01 10:30:47.100,RRC_SETUP_COMPLETE
912,2026-07-01 10:00:08.100,RRC_SETUP_REQUEST
912,2026-07-01 10:00:08.100,RRC_SETUP_COMPLETE
913,2026-07-01 10:49:58.100,RRC_SETUP_REQUEST
913,2026-07-01 10:49:58.100,RRC_SETUP_COMPLETE
914,2026-07-01 10:07:54.100,RRC_SETUP_REQUEST
914,2026-07-01 10:07:54.100,RRC_SETUP_COMPLETE
915,2026-07-01 10:00:53.100,RRC_SETUP_REQUEST
915,2026-07-01 10:00:53.100,RRC_SETUP_COMPLETE
916,2026-07-01 10:46:30.100,RRC_SETUP_REQUEST
916,2026-07-01 10:46:30.100,RRC_SETUP_COMPLETE
917,2026-07-01 10:22:33.100,RRC_SETUP_REQUEST
917,2026-07-01 10:22:33.100,RRC_SETUP_COMPLETE
917,2026-07-01 10:22:33.100,HO_ATTEMPT
917,2026-07-01 10:22:33.100,HO_SUCCESS
918,2026-07-01 10:04:53.100,RRC_SETUP_REQUEST
918,2026-07-01 10:04:53.100,RRC_SETUP_FAILURE
919,2026-07-01 10:45:25.100,RRC_SETUP_REQUEST
919,2026-07-01 10:45:25.100,RRC_SETUP_COMPLETE
919,2026-07-01 10:45:25.100,HO_ATTEMPT
919,2026-07-01 10:45:25.100,HO_SUCCESS
920,2026-07-01 10:50:11.100,RRC_SETUP_REQUEST
920,2026-07-01 10:50:11.100,RRC_SETUP_COMPLETE
921,2026-07-01 10:39:08.100,RRC_SETUP_REQUEST
921,2026-07-01 10:39:08.100,RRC_SETUP_COMPLETE
922,2026-07-01 10:53:16.100,RRC_SETUP_REQUEST
922,2026-07-01 10:53:16.100,RRC_SETUP_COMPLETE
923,2026-07-01 10:52:31.100,RRC_SETUP_REQUEST
923,2026-07-01 10:52:31.100,RRC_SETUP_COMPLETE
924,2026-07-01 10:25:30.100,RRC_SETUP_REQUEST
924,2026-07-01 10:25:30.100,RRC_SETUP_FAILURE
925,2026-07-01 10:45:03.100,RRC_SETUP_REQUEST
925,2026-07-01 10:45:03.100,RRC_SETUP_FAILURE
926,2026-07-01 10:02:09.100,RRC_SETUP_REQUEST
926,2026-07-01 10:02:09.100,RRC_SETUP_COMPLETE
927,2026-07-01 10:32:12.100,RRC_SETUP_REQUEST
927,2026-07-01 10:32:12.100,RRC_SETUP_COMPLETE
927,2026-07-01 10:32:12.100,HO_ATTEMPT
927,2026-07-01 10:32:12.100,HO_SUCCESS
928,2026-07-01 10:16:54.100,RRC_SETUP_REQUEST
928,2026-07-01 10:16:54.100,RRC_SETUP_COMPLETE
928,2026-07-01 10:16:54.100,HO_ATTEMPT
928,2026-07-01 10:16:54.100,HO_SUCCESS
929,2026-07-01 10:13:17.100,RRC_SETUP_REQUEST
929,2026-07-01 10:13:17.100,RRC_SETUP_COMPLETE
930,2026-07-01 10:02:43.100,RRC_SETUP_REQUEST
930,2026-07-01 10:02:43.100,RRC_SETUP_COMPLETE
931,2026-07-01 10:55:26.100,RRC_SETUP_REQUEST
931,2026-07-01 10:55:26.100,RRC_SETUP_COMPLETE
931,2026-07-01 10:55:26.100,HO_ATTEMPT
931,2026-07-01 10:55:26.100,HO_SUCCESS
932,2026-07-01 10:51:39.100,RRC_SETUP_REQUEST
932,2026-07-01 10:51:39.100,RRC_SETUP_COMPLETE
933,2026-07-01 10:50:30.100,RRC_SETUP_REQUEST
933,2026-07-01 10:50:30.100,RRC_SETUP_FAILURE
934,2026-07-01 10:28:09.100,RRC_SETUP_REQUEST
934,2026-07-01 10:28:09.100,RRC_SETUP_COMPLETE
935,2026-07-01 10:18:08.100,RRC_SETUP_REQUEST
935,2026-07-01 10:18:08.100,RRC_SETUP_COMPLETE
935,2026-07-01 10:18:08.100,HO_ATTEMPT
935,2026-07-01 10:18:08.100,HO_SUCCESS
936,2026-07-01 10:37:23.100,RRC_SETUP_REQUEST
936,2026-07-01 10:37:23.100,RRC_SETUP_COMPLETE
936,2026-07-01 10:37:23.100,HO_ATTEMPT
936,2026-07-01 10:37:23.100,HO_FAILURE
937,2026-07-01 10:39:49.100,RRC_SETUP_REQUEST
937,2026-07-01 10:39:49.100,RRC_SETUP_COMPLETE
938,2026-07-01 10:33:03.100,RRC_SETUP_REQUEST
938,2026-07-01 10:33:03.100,RRC_SETUP_COMPLETE
938,2026-07-01 10:33:03.100,HO_ATTEMPT
938,2026-07-01 10:33:03.100,HO_SUCCESS
939,2026-07-01 10:45:07.100,RRC_SETUP_REQUEST
939,2026-07-01 10:45:07.100,RRC_SETUP_COMPLETE
939,2026-07-01 10:45:07.100,HO_ATTEMPT
939,2026-07-01 10:45:07.100,HO_SUCCESS
940,2026-07-01 10:38:33.100,RRC_SETUP_REQUEST
940,2026-07-01 10:38:33.100,RRC_SETUP_FAILURE
941,2026-07-01 10:32:55.100,RRC_SETUP_REQUEST
941,2026-07-01 10:32:55.100,RRC_SETUP_COMPLETE
941,2026-07-01 10:32:55.100,HO_ATTEMPT
941,2026-07-01 10:32:55.100,HO_SUCCESS
942,2026-07-01 10:25:29.100,RRC_SETUP_REQUEST
942,2026-07-01 10:25:29.100,RRC_SETUP_COMPLETE
943,2026-07-01 10:12:51.100,RRC_SETUP_REQUEST
943,2026-07-01 10:12:51.100,RRC_SETUP_COMPLETE
943,2026-07-01 10:12:51.100,HO_ATTEMPT
943,2026-07-01 10:12:51.100,HO_SUCCESS
944,2026-07-01 10:28:21.100,RRC_SETUP_REQUEST
944,2026-07-01 10:28:21.100,RRC_SETUP_COMPLETE
945,2026-07-01 10:48:37.100,RRC_SETUP_REQUEST
945,2026-07-01 10:48:37.100,RRC_SETUP_COMPLETE
946,2026-07-01 10:11:47.100,RRC_SETUP_REQUEST
946,2026-07-01 10:11:47.100,RRC_SETUP_COMPLETE
946,2026-07-01 10:11:47.100,HO_ATTEMPT
946,2026-07-01 10:11:47.100,HO_FAILURE
947,2026-07-01 10:30:42.100,RRC_SETUP_REQUEST
947,2026-07-01 10:30:42.100,RRC_SETUP_COMPLETE
948,2026-07-01 10:50:33.100,RRC_SETUP_REQUEST
948,2026-07-01 10:50:33.100,RRC_SETUP_COMPLETE
949,2026-07-01 10:02:26.100,RRC_SETUP_REQUEST
949,2026-07-01 10:02:26.100,RRC_SETUP_COMPLETE
950,2026-07-01 10:27:27.100,RRC_SETUP_REQUEST
950,2026-07-01 10:27:27.100,RRC_SETUP_COMPLETE
951,2026-07-01 10:58:15.100,RRC_SETUP_REQUEST
951,2026-07-01 10:58:15.100,RRC_SETUP_COMPLETE
952,2026-07-01 10:46:00.100,RRC_SETUP_REQUEST
952,2026-07-01 10:46:00.100,RRC_SETUP_COMPLETE
952,2026-07-01 10:46:00.100,HO_ATTEMPT
952,2026-07-01 10:46:00.100,HO_SUCCESS
953,2026-07-01 10:43:56.100,RRC_SETUP_REQUEST
953,2026-07-01 10:43:56.100,RRC_SETUP_COMPLETE
954,2026-07-01 10:32:56.100,RRC_SETUP_REQUEST
954,2026-07-01 10:32:56.100,RRC_SETUP_COMPLETE
954,2026-07-01 10:32:56.100,HO_ATTEMPT
954,2026-07-01 10:32:56.100,HO_SUCCESS
955,2026-07-01 10:10:45.100,RRC_SETUP_REQUEST
955,2026-07-01 10:10:45.100,RRC_SETUP_COMPLETE
956,2026-07-01 10:05:11.100,RRC_SETUP_REQUEST
956,2026-07-01 10:05:11.100,RRC_SETUP_COMPLETE
957,2026-07-01 10:54:08.100,RRC_SETUP_REQUEST
957,2026-07-01 10:54:08.100,RRC_SETUP_COMPLETE
958,2026-07-01 10:10:27.100,RRC_SETUP_REQUEST
958,2026-07-01 10:10:27.100,RRC_SETUP_FAILURE
959,2026-07-01 10:19:30.100,RRC_SETUP_REQUEST
959,2026-07-01 10:19:30.100,RRC_SETUP_COMPLETE
960,2026-07-01 10:40:43.100,RRC_SETUP_REQUEST
960,2026-07-01 10:40:43.100,RRC_SETUP_COMPLETE
960,2026-07-01 10:40:43.100,HO_ATTEMPT
960,2026-07-01 10:40:43.100,HO_FAILURE
961,2026-07-01 10:56:09.100,RRC_SETUP_REQUEST
961,2026-07-01 10:56:09.100,RRC_SETUP_COMPLETE
962,2026-07-01 10:51:13.100,RRC_SETUP_REQUEST
962,2026-07-01 10:51:13.100,RRC_SETUP_COMPLETE
962,2026-07-01 10:51:13.100,HO_ATTEMPT
962,2026-07-01 10:51:13.100,HO_SUCCESS
963,2026-07-01 10:51:34.100,RRC_SETUP_REQUEST
963,2026-07-01 10:51:34.100,RRC_SETUP_COMPLETE
964,2026-07-01 10:57:18.100,RRC_SETUP_REQUEST
964,2026-07-01 10:57:18.100,RRC_SETUP_COMPLETE
965,2026-07-01 10:12:23.100,RRC_SETUP_REQUEST
965,2026-07-01 10:12:23.100,RRC_SETUP_COMPLETE
966,2026-07-01 10:40:51.100,RRC_SETUP_REQUEST
966,2026-07-01 10:40:51.100,RRC_SETUP_COMPLETE
967,2026-07-01 10:13:34.100,RRC_SETUP_REQUEST
967,2026-07-01 10:13:34.100,RRC_SETUP_COMPLETE
967,2026-07-01 10:13:34.100,HO_ATTEMPT
967,2026-07-01 10:13:34.100,HO_FAILURE
968,2026-07-01 10:46:18.100,RRC_SETUP_REQUEST
968,2026-07-01 10:46:18.100,RRC_SETUP_COMPLETE
969,2026-07-01 10:54:25.100,RRC_SETUP_REQUEST
969,2026-07-01 10:54:25.100,RRC_SETUP_COMPLETE
970,2026-07-01 10:09:01.100,RRC_SETUP_REQUEST
970,2026-07-01 10:09:01.100,RRC_SETUP_COMPLETE
971,2026-07-01 10:25:57.100,RRC_SETUP_REQUEST
971,2026-07-01 10:25:57.100,RRC_SETUP_COMPLETE
971,2026-07-01 10:25:57.100,HO_ATTEMPT
971,2026-07-01 10:25:57.100,HO_SUCCESS
972,2026-07-01 10:36:43.100,RRC_SETUP_REQUEST
972,2026-07-01 10:36:43.100,RRC_SETUP_FAILURE
973,2026-07-01 10:26:57.100,RRC_SETUP_REQUEST
973,2026-07-01 10:26:57.100,RRC_SETUP_COMPLETE
973,2026-07-01 10:26:57.100,HO_ATTEMPT
973,2026-07-01 10:26:57.100,HO_SUCCESS
974,2026-07-01 10:50:12.100,RRC_SETUP_REQUEST
974,2026-07-01 10:50:12.100,RRC_SETUP_COMPLETE
975,2026-07-01 10:59:34.100,RRC_SETUP_REQUEST
975,2026-07-01 10:59:34.100,RRC_SETUP_COMPLETE
976,2026-07-01 10:51:59.100,RRC_SETUP_REQUEST
976,2026-07-01 10:51:59.100,RRC_SETUP_COMPLETE
977,2026-07-01 10:02:13.100,RRC_SETUP_REQUEST
977,2026-07-01 10:02:13.100,RRC_SETUP_FAILURE
978,2026-07-01 10:13:04.100,RRC_SETUP_REQUEST
978,2026-07-01 10:13:04.100,RRC_SETUP_COMPLETE
978,2026-07-01 10:13:04.100,HO_ATTEMPT
978,2026-07-01 10:13:04.100,HO_SUCCESS
979,2026-07-01 10:19:56.100,RRC_SETUP_REQUEST
979,2026-07-01 10:19:56.100,RRC_SETUP_COMPLETE
980,2026-07-01 10:03:44.100,RRC_SETUP_REQUEST
980,2026-07-01 10:03:44.100,RRC_SETUP_COMPLETE
981,2026-07-01 10:35:42.100,RRC_SETUP_REQUEST
981,2026-07-01 10:35:42.100,RRC_SETUP_COMPLETE
982,2026-07-01 10:33:17.100,RRC_SETUP_REQUEST
982,2026-07-01 10:33:17.100,RRC_SETUP_COMPLETE
983,2026-07-01 10:29:41.100,RRC_SETUP_REQUEST
983,2026-07-01 10:29:41.100,RRC_SETUP_COMPLETE
984,2026-07-01 10:21:15.100,RRC_SETUP_REQUEST
984,2026-07-01 10:21:15.100,RRC_SETUP_COMPLETE
984,2026-07-01 10:21:15.100,HO_ATTEMPT
984,2026-07-01 10:21:15.100,HO_SUCCESS
985,2026-07-01 10:02:15.100,RRC_SETUP_REQUEST
985,2026-07-01 10:02:15.100,RRC_SETUP_COMPLETE
986,2026-07-01 10:44:17.100,RRC_SETUP_REQUEST
986,2026-07-01 10:44:17.100,RRC_SETUP_FAILURE
986,2026-07-01 10:44:17.100,HO_ATTEMPT
986,2026-07-01 10:44:17.100,HO_SUCCESS
987,2026-07-01 10:52:51.100,RRC_SETUP_REQUEST
987,2026-07-01 10:52:51.100,RRC_SETUP_COMPLETE
987,2026-07-01 10:52:51.100,HO_ATTEMPT
987,2026-07-01 10:52:51.100,HO_SUCCESS
988,2026-07-01 10:18:26.100,RRC_SETUP_REQUEST
988,2026-07-01 10:18:26.100,RRC_SETUP_COMPLETE
989,2026-07-01 10:11:43.100,RRC_SETUP_REQUEST
989,2026-07-01 10:11:43.100,RRC_SETUP_COMPLETE
990,2026-07-01 10:44:03.100,RRC_SETUP_REQUEST
990,2026-07-01 10:44:03.100,RRC_SETUP_COMPLETE
991,2026-07-01 10:29:43.100,RRC_SETUP_REQUEST
991,2026-07-01 10:29:43.100,RRC_SETUP_COMPLETE
992,2026-07-01 10:14:36.100,RRC_SETUP_REQUEST
992,2026-07-01 10:14:36.100,RRC_SETUP_COMPLETE
993,2026-07-01 10:12:26.100,RRC_SETUP_REQUEST
993,2026-07-01 10:12:26.100,RRC_SETUP_COMPLETE
994,2026-07-01 10:12:45.100,RRC_SETUP_REQUEST
994,2026-07-01 10:12:45.100,RRC_SETUP_COMPLETE
995,2026-07-01 10:30:07.100,RRC_SETUP_REQUEST
995,2026-07-01 10:30:07.100,RRC_SETUP_COMPLETE
996,2026-07-01 10:16:42.100,RRC_SETUP_REQUEST
996,2026-07-01 10:16:42.100,RRC_SETUP_COMPLETE
997,2026-07-01 10:19:40.100,RRC_SETUP_REQUEST
997,2026-07-01 10:19:40.100,RRC_SETUP_COMPLETE
997,2026-07-01 10:19:40.100,HO_ATTEMPT
997,2026-07-01 10:19:40.100,HO_SUCCESS
998,2026-07-01 10:03:23.100,RRC_SETUP_REQUEST
998,2026-07-01 10:03:23.100,RRC_SETUP_COMPLETE
999,2026-07-01 10:14:27.100,RRC_SETUP_REQUEST
999,2026-07-01 10:14:27.100,RRC_SETUP_COMPLETE
